0,Motivo
,"Error en la inserción: ERROR:  no existe la relación «tempprerequisitos»
LINE 10:                 TempPrerequisitos
                         ^"
,"Error en la inserción: ERROR:  no existe la columna tempprerequisitos.prerequisito
LINE 7:                 TempPrerequisitos.Plan || TempPrerequisitos....
                                                  ^
HINT:  Probablemente quiera hacer referencia a la columna «tempprerequisitos.prerequisitos»."
,"Error en la inserción: ERROR:  la columna «seccion_curso» es de tipo integer pero la expresión es de tipo text
LINE 4:                 'X' AS Seccion_curso,
                        ^
HINT:  Necesitará reescribir la expresión o aplicarle una conversión de tipo."
,"Error en la inserción: ERROR:  inserción o actualización en la tabla «cursos_prerequisitos» viola la llave foránea «cursos_prerequisitos_sigla_curso_seccion_curso_periodo_cur_fkey»
DETAIL:  La llave (sigla_curso, seccion_curso, periodo_curso)=(WH233402, 0, X) no está presente en la tabla «cursos»."
