Id Asignatura,Asignatura
PH110086,TUTORÍAS DE ACOMPAÑAMIENTO MAGICO
GH13458,ESTUDIOS DE DEMONIOS NECROFAGOS  I
GH24441,ESTUDIOS DE DEMONIOS NECROFAGOS  VI
WH236002,FUNDAMENTOS MAGICOS
GH23495,REUNIÓN MAGICA  II
WH236009,Hospital San Mungo de Enfermedades y Heridas Mágicas
GH13479,MAGIA BLANCA
GH13467,POCIONES I
WH236023,PLANIFICACIÓN II
WH23639,PÁRSEL II
GH13459,TEORIA MAGICA II
HP14091,TALLER DE COMPORTAMIENTO ETICO Y SOCIAL DEL MAGO
WH233410,PÁRSEL III
GH13461,ESTUDIOS MUGGLE
WH236003,Examinador de Aparición I
HW13977,TALLER DE CASTELLANO
HP25151,CTI: COMUNICACIÓN EFECTIVA E INTERACCIÓN HUMANA
WH23637,PÁRSEL I
HP25152,CTI: USABILIDAD
GH23494,PREPARACIÓN T.I.M.O
WH236031,Examinador de Aparición VII
GH13509,ARTES OSCURAS II
WH236019,ESTRATEGIAS INNOVADORAS PARA  ENCANTAR
WH236032,CONCURSO DE ESCUELAS
WH236011,ANÁLISIS DE INFORMACIÓN ASTROLOGICA
GH13946,ELECTIVO AREA: MEDICINA LEGAL
GH13468,ENCANTAMIENTOS  III
PH110059,CTI: COMPETENCIAS DE LIDERAZGO MAGICO
WH13143,TIMOS Título Indispensable de Magia Ordinaria
WH236021,Examinador de Aparición V
GH23492,REUNIÓN MAGICA I
HP24090,TALLER DE LIBRO REGLAMENTARIO DE HECHIZOS
GH13457,ENCANTAMIENTOS  I
HP14148,TALLER DE POCIONES
GH13489,OROCRUX
WH233412,OPTATIVO DE FACULTAD II
GH13456,MAGIA POLITICA
GH13985,ELECTIVO AREA:  MAGIA INTERNACIONAL PRIVADA
WH236022,ANÁLISIS DE INFORMACIÓN ASTRONOMICA
WH236036,PREPARACIÓN T.I.M.O II
GH13475,ESTUDIOS DE DEMONIOS NECROFAGOS  IV
GH13487,ESTUDIOS DE DEMONIOS NECROFAGOS  V
GH13480,ENCANTAMIENTOS  V
WH236012,GOBIERNO Y GESTIÓN DEL BANCO MAGICO
WH233406,Examen de Historia de la Magia
GH13469,ESTUDIOS DE DEMONIOS NECROFAGOS  III
GH13463,ESTUDIOS DE DEMONIOS NECROFAGOS  II
GH24442,ENCANTAMIENTOS  VII
GH13493,ARTES OSCURAS I
GH14444,FUNDAMENTOS FILOSOFICOS DE LA MAGIA
WH236010,Examinador de Aparición III
WH236008,ANTIDOTO PARA VENENOS COMUNES II
WH236037,TALLER Y PRÁCTICA VARITAS II
WH236020,EPISTEMOLOGIA DE LA HECHICERÍA
GH13486,ENCANTAMIENTOS  VI
GH24440,INTRODUCCION AL LOS ENCANTAMIENTOS
WH233405,examen de Pociones
GH13490,XILOMANCIA
GH13462,ENCANTAMIENTOS  II
GH13470,ADIVINACION  I
GH13482,ADIVINACION  III
GH13491,MAGIA DE SOCIEDADES
GH13880,ELECTIVO AREA: MAGIA TERRENA
HP14460,ELECTIVO AREA:  PROCEDIMIENTO MUGGLE
WH233404,ANTROPOLOGÍA MUGGLE
WH236024,FENÓMENOS MUGGLE EMERGENTES II
WH236030,DILEMAS ÉTICOS EN HECHICERIA
WH236033,EVALUACIÓN DE ENANOS
